target_date,location,count
2025-05-25,OK,0
2025-05-26,OK,0
2025-05-27,OK,0
2025-05-28,OK,0
2025-05-29,OK,0
2025-05-30,OK,0
2025-05-31,OK,0
2025-06-01,OK,0
2025-06-02,OK,0
2025-06-03,OK,0
2025-06-04,OK,0
2025-06-05,OK,0
2025-06-06,OK,0
2025-06-07,OK,0
2025-06-08,OK,0
2025-06-09,OK,0
2025-06-10,OK,0
2025-06-11,OK,0
2025-06-12,OK,0
2025-06-13,OK,0
2025-06-14,OK,0
2025-06-15,OK,0
2025-06-16,OK,0
2025-06-17,OK,0
2025-06-18,OK,0
2025-05-18,OR,0
2025-05-19,OR,0
2025-05-20,OR,0
2025-05-21,OR,0
2025-05-22,OR,0
2025-05-23,OR,0
2025-05-24,OR,0
2025-05-25,OR,0
2025-05-26,OR,0
2025-05-27,OR,0
2025-05-28,OR,0
2025-05-29,OR,0
2025-05-30,OR,0
2025-05-31,OR,0
2025-06-01,OR,0
2025-06-02,OR,0
2025-06-03,OR,0
2025-06-04,OR,0
2025-06-05,OR,0
2025-06-06,OR,0
2025-06-07,OR,0
2025-06-08,OR,0
2025-06-09,OR,0
2025-06-10,OR,0
2025-06-11,OR,0
2025-06-12,OR,0
2025-06-13,OR,0
2025-06-14,OR,0
2025-06-15,OR,0
2025-06-16,OR,0
2025-06-17,OR,0
2025-06-18,OR,0
2025-05-18,PA,0
2025-05-19,PA,0
2025-05-20,PA,0
2025-05-21,PA,0
2025-05-22,PA,0
2025-05-23,PA,0
2025-05-24,PA,0
2025-05-25,PA,0
2025-05-26,PA,0
2025-05-27,PA,0
2025-05-28,PA,0
2025-05-29,PA,0
2025-05-30,PA,0
2025-05-31,PA,0
2025-06-01,PA,0
2025-06-02,PA,0
2025-06-03,PA,0
2025-06-04,PA,0
2025-06-05,PA,0
2025-06-06,PA,0
2025-06-07,PA,0
2025-06-08,PA,0
2025-06-09,PA,0
2025-06-10,PA,0
2025-06-11,PA,0
2025-06-12,PA,0
2025-06-13,PA,0
2025-06-14,PA,0
2025-06-15,PA,0
2025-06-16,PA,0
2025-06-17,PA,0
2025-06-18,PA,0
2025-05-18,PR,1
2025-05-19,PR,8
2025-05-20,PR,2
2025-05-21,PR,2
2025-05-22,PR,3
2025-05-23,PR,2
2025-05-24,PR,0
2025-05-25,PR,0
2025-05-26,PR,0
2025-05-27,PR,0
2025-05-28,PR,0
2025-05-29,PR,0
2025-05-30,PR,0
2025-05-31,PR,0
2025-06-01,PR,0
2025-06-02,PR,0
2025-06-03,PR,0
2025-06-04,PR,0
2025-06-05,PR,0
2025-06-06,PR,0
2025-06-07,PR,0
2025-06-08,PR,0
2025-06-09,PR,0
2025-06-10,PR,0
2025-06-11,PR,0
2025-06-12,PR,0
2025-06-13,PR,0
2025-06-14,PR,0
2025-06-15,PR,0
2025-06-16,PR,0
2025-06-17,PR,0
2025-06-18,PR,0
2025-05-18,RI,0
2025-05-19,RI,0
2025-05-20,RI,0
2025-05-21,RI,0
2025-05-22,RI,0
2025-05-23,RI,0
2025-05-24,RI,0
2025-05-25,RI,0
2025-05-26,RI,0
2025-05-27,RI,0
2025-05-28,RI,0
2025-05-29,RI,0
2025-05-30,RI,0
2025-05-31,RI,0
2025-06-01,RI,0
2025-06-02,RI,0
2025-06-03,RI,0
2025-06-04,RI,0
2025-06-05,RI,0
2025-06-06,RI,0
2025-06-07,RI,0
2025-06-08,RI,0
2025-06-09,RI,0
2025-06-10,RI,0
2025-06-11,RI,0
2025-06-12,RI,0
2025-06-13,RI,0
2025-06-14,RI,0
2025-06-15,RI,0
2025-06-16,RI,0
2025-06-17,RI,0
2025-06-18,RI,0
2025-05-18,SC,1
2025-05-19,SC,1
2025-05-20,SC,0
2025-05-21,SC,0
2025-05-22,SC,0
2025-05-23,SC,0
2025-05-24,SC,0
2025-05-25,SC,0
2025-05-26,SC,0
2025-05-27,SC,0
2025-05-28,SC,0
2025-05-29,SC,0
2025-05-30,SC,0
2025-05-31,SC,0
2025-06-01,SC,0
2025-06-02,SC,0
2025-06-03,SC,0
2025-06-04,SC,0
2025-06-05,SC,0
2025-06-06,SC,0
2025-06-07,SC,0
2025-06-08,SC,0
2025-06-09,SC,0
2025-06-10,SC,0
2025-06-11,SC,0
2025-06-12,SC,0
2025-06-13,SC,0
2025-06-14,SC,0
2025-06-15,SC,0
2025-06-16,SC,0
2025-06-17,SC,0
2025-06-18,SC,0
2025-05-18,SD,0
2025-05-19,SD,0
2025-05-20,SD,0
2025-05-21,SD,0
2025-05-22,SD,0
2025-05-23,SD,0
2025-05-24,SD,0
2025-05-25,SD,0
2025-05-26,SD,0
2025-05-27,SD,0
2025-05-28,SD,0
2025-05-29,SD,0
2025-05-30,SD,0
2025-05-31,SD,0
2025-06-01,SD,0
2025-06-02,SD,0
2025-06-03,SD,0
2025-06-04,SD,0
2025-06-05,SD,0
2025-06-06,SD,0
2025-06-07,SD,0
2025-06-08,SD,0
2025-06-09,SD,0
2025-06-10,SD,0
2025-06-11,SD,0
2025-06-12,SD,0
2025-06-13,SD,0
2025-06-14,SD,0
2025-06-15,SD,0
2025-06-16,SD,0
2025-06-17,SD,0
2025-06-18,SD,0
2025-05-18,TN,0
2025-05-19,TN,0
2025-05-20,TN,0
2025-05-21,TN,0
2025-05-22,TN,0
2025-05-23,TN,0
2025-05-24,TN,0
2025-05-25,TN,0
2025-05-26,TN,0
2025-05-27,TN,0
2025-05-28,TN,0
2025-05-29,TN,0
2025-05-30,TN,0
2025-05-31,TN,0
2025-06-01,TN,0
2025-06-02,TN,0
2025-06-03,TN,0
2025-06-04,TN,0
2025-06-05,TN,0
2025-06-06,TN,0
2025-06-07,TN,0
2025-06-08,TN,0
2025-06-09,TN,0
2025-06-10,TN,0
2025-06-11,TN,0
2025-06-12,TN,0
2025-06-13,TN,0
2025-06-14,TN,0
2025-06-15,TN,0
2025-06-16,TN,0
2025-06-17,TN,0
2025-06-18,TN,0
2025-05-18,TX,0
2025-05-19,TX,0
2025-05-20,TX,0
2025-05-21,TX,0
2025-05-22,TX,0
2025-05-23,TX,0
2025-05-24,TX,0
2025-05-25,TX,0
2025-05-26,TX,0
2025-05-27,TX,0
2025-05-28,TX,0
2025-05-29,TX,0
2025-05-30,TX,0
2025-05-31,TX,0
2025-06-01,TX,0
2025-06-02,TX,0
2025-06-03,TX,0
2025-06-04,TX,0
2025-06-05,TX,0
2025-06-06,TX,0
2025-06-07,TX,0
2025-06-08,TX,0
2025-06-09,TX,0
2025-06-10,TX,0
2025-06-11,TX,0
2025-06-12,TX,0
2025-06-13,TX,0
2025-06-14,TX,0
2025-06-15,TX,0
2025-06-16,TX,0
2025-06-17,TX,0
2025-06-18,TX,0
2025-05-18,UT,0
2025-05-19,UT,0
2025-05-20,UT,0
2025-05-21,UT,0
2025-05-22,UT,0
2025-05-23,UT,0
2025-05-24,UT,0
2025-05-25,UT,0
2025-05-26,UT,0
2025-05-27,UT,0
2025-05-28,UT,0
2025-05-29,UT,0
2025-05-30,UT,0
2025-05-31,UT,0
2025-06-01,UT,0
2025-06-02,UT,0
2025-06-03,UT,0
2025-06-04,UT,0
2025-06-05,UT,0
2025-06-06,UT,0
2025-06-07,UT,0
2025-06-08,UT,0
2025-06-09,UT,0
2025-06-10,UT,0
2025-06-11,UT,0
2025-06-12,UT,0
2025-06-13,UT,0
2025-06-14,UT,0
2025-06-15,UT,0
2025-06-16,UT,0
2025-06-17,UT,0
2025-06-18,UT,0
2025-05-18,VA,0
2025-05-19,VA,2
2025-05-20,VA,3
2025-05-21,VA,2
2025-05-22,VA,1
2025-05-23,VA,0
2025-05-24,VA,0
2025-05-25,VA,0
2025-05-26,VA,0
2025-05-27,VA,0
2025-05-28,VA,0
2025-05-29,VA,0
2025-05-30,VA,0
2025-05-31,VA,0
2025-06-01,VA,0
2025-06-02,VA,0
2025-06-03,VA,0
2025-06-04,VA,0
2025-06-05,VA,0
2025-06-06,VA,0
2025-06-07,VA,0
2025-06-08,VA,0
2025-06-09,VA,0
2025-06-10,VA,0
2025-06-11,VA,0
2025-06-12,VA,0
2025-06-13,VA,0
2025-06-14,VA,0
2025-06-15,VA,0
2025-06-16,VA,0
2025-06-17,VA,0
2025-06-18,VA,0
2025-05-18,VT,1
2025-05-19,VT,3
2025-05-20,VT,0
2025-05-21,VT,0
2025-05-22,VT,1
2025-05-23,VT,0
2025-05-24,VT,2
2025-05-25,VT,1
2025-05-26,VT,0
2025-05-27,VT,0
2025-05-28,VT,0
2025-05-29,VT,0
2025-05-30,VT,0
2025-05-31,VT,0
2025-06-01,VT,0
2025-06-02,VT,0
2025-06-03,VT,0
2025-06-04,VT,0
2025-06-05,VT,0
2025-06-06,VT,0
2025-06-07,VT,0
2025-06-08,VT,0
2025-06-09,VT,0
2025-06-10,VT,0
2025-06-11,VT,0
2025-06-12,VT,0
2025-06-13,VT,0
2025-06-14,VT,0
2025-06-15,VT,0
2025-06-16,VT,0
2025-06-17,VT,0
2025-06-18,VT,0
2025-05-18,WA,0
2025-05-19,WA,2
2025-05-20,WA,1
2025-05-21,WA,3
2025-05-22,WA,1
2025-05-23,WA,0
2025-05-24,WA,0
2025-05-25,WA,0
2025-05-26,WA,0
2025-05-27,WA,0
2025-05-28,WA,0
2025-05-29,WA,0
2025-05-30,WA,0
2025-05-31,WA,0
2025-06-01,WA,0
2025-06-02,WA,0
2025-06-03,WA,0
2025-06-04,WA,0
2025-06-05,WA,0
2025-06-06,WA,0
2025-06-07,WA,0
2025-06-08,WA,0
2025-06-09,WA,0
2025-06-10,WA,0
2025-06-11,WA,0
2025-06-12,WA,0
2025-06-13,WA,0
2025-06-14,WA,0
2025-06-15,WA,0
2025-06-16,WA,0
2025-06-17,WA,0
2025-06-18,WA,0
2025-05-18,WI,0
2025-05-19,WI,0
2025-05-20,WI,0
2025-05-21,WI,0
2025-05-22,WI,0
2025-05-23,WI,0
2025-05-24,WI,0
2025-05-25,WI,0
2025-05-26,WI,0
2025-05-27,WI,0
2025-05-28,WI,0
2025-05-29,WI,0
2025-05-30,WI,0
2025-05-31,WI,0
2025-06-01,WI,0
2025-06-02,WI,0
2025-06-03,WI,0
2025-06-04,WI,0
2025-06-05,WI,0
2025-06-06,WI,0
2025-06-07,WI,0
2025-06-08,WI,0
2025-06-09,WI,0
2025-06-10,WI,0
2025-06-11,WI,0
2025-06-12,WI,0
2025-06-13,WI,0
2025-06-14,WI,0
2025-06-15,WI,0
2025-06-16,WI,0
2025-06-17,WI,0
2025-06-18,WI,0
2025-05-18,WV,0
2025-05-19,WV,0
2025-05-20,WV,0
2025-05-21,WV,0
2025-05-22,WV,0
2025-05-23,WV,0
2025-05-24,WV,0
2025-05-25,WV,0
2025-05-26,WV,0
2025-05-27,WV,0
2025-05-28,WV,0
2025-05-29,WV,0
2025-05-30,WV,0
2025-05-31,WV,0
2025-06-01,WV,0
2025-06-02,WV,0
2025-06-03,WV,0
2025-06-04,WV,0
2025-06-05,WV,0
2025-06-06,WV,0
2025-06-07,WV,0
2025-06-08,WV,0
2025-06-09,WV,0
2025-06-10,WV,0
2025-06-11,WV,0
2025-06-12,WV,0
2025-06-13,WV,0
2025-06-14,WV,0
2025-06-15,WV,0
2025-06-16,WV,0
2025-06-17,WV,0
2025-06-18,WV,0
2025-05-18,WY,0
2025-05-19,WY,0
2025-05-20,WY,0
2025-05-21,WY,0
2025-05-22,WY,0
2025-05-23,WY,0
2025-05-24,WY,0
2025-05-25,WY,0
2025-05-26,WY,0
2025-05-27,WY,0
2025-05-28,WY,0
2025-05-29,WY,0
2025-05-30,WY,0
2025-05-31,WY,0
2025-06-01,WY,0
2025-06-02,WY,0
2025-06-03,WY,0
2025-06-04,WY,0
2025-06-05,WY,0
2025-06-06,WY,0
2025-06-07,WY,0
2025-06-08,WY,0
2025-06-09,WY,0
2025-06-10,WY,0
2025-06-11,WY,0
2025-06-12,WY,0
2025-06-13,WY,0
2025-06-14,WY,0
2025-06-15,WY,0
2025-06-16,WY,0
2025-06-17,WY,0
2025-06-18,WY,0
